getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,0.001182276,0.000135373,0.002857143,0,0.00204918,0,0,0.000903676,0,0.002297875,0,0,0,0.002518892,0.000222962,0,0.000835322,0.004219706,0,0.003773585,0.000194282,0.00312989,0,0,0,0,0.00042769,0.000636132,0.001195008,0.000749064,0.006104689,7.51E-05,0,0,0.001268566,0.024590164,0.000522565,8.92E-05,3
0,0,0.023078802,0.002842832,0.027142857,0.315789474,0.028688525,0.005362171,0,0.006122863,0.130925508,0.028140135,0.042553191,0.103448276,0.007175227,0.010075567,0.015957701,0,0.028281623,0.055489134,0.102088167,0.024528302,0.014425412,0.203442879,0.000220863,0.005525993,0.01980198,0.134328358,0.028960714,0.045801527,0.017128441,0.037078652,0.08221847,0.005294582,0,0.008733624,0.049949786,0.069672131,0.026064925,0.007524164,1
0,0,0.004260101,0.000541492,0.007142857,0,0.006147541,0,0,0.000645483,0.004514673,0.00219182,0,0.006896552,0.000377644,0.007556675,0.000286665,0,0.002386635,0.006013081,0,0.01509434,0.001279021,0.004694836,6.23E-05,0.000204666,0.01980198,0,0.001405267,0.001272265,0.008365053,0.000749064,0.017145084,0.000187751,0,0.004912664,0.001797135,0.024590164,0.000886778,0.000297398,4
0.003139717,0.000484722,0.006771215,0.001895221,0.007142857,0,0.005122951,0,0,0.001401619,0.027088036,0.004348287,0.014184397,0.04137931,0.000377644,0.010075567,0.000668886,0.005714286,0.003699284,0.008720726,0.023201856,0.020754717,0.001554253,0.025039124,0.000232189,0.001432665,0.01980198,0.020895522,0.00464349,0.011450382,0.008851908,0.001123596,0.027925705,0.000187751,0,0.006004367,0.004334267,0.024590164,0.001662708,0.000981413,0
0,0,0.003038742,0.000406119,0.007142857,0,0.005122951,0.004044096,0,0.000110654,0.015801354,0.005090678,0,0.006896552,0.001888218,0.002518892,0.01162587,0,0.00548926,0.010865743,0.006960557,0.016981132,0.00589321,0.006259781,9.06E-05,0.000204666,0.069306931,0.005970149,0.002688336,0.001272265,0.022262548,0.008988764,0.093778413,0.000938756,0,0.005458515,0.003805698,0.024590164,0.013333333,0.000743494,4
0,0,0.000566711,0.000135373,0,0,0.00102459,0.000898688,0,0.001549158,0.004514673,0.001767596,0.007092199,0,0.001132931,0.002518892,0.000159258,0,0.00548926,0.002953794,0,0.003773585,0.005132273,0.004694836,1.70E-05,0.000204666,0,0,0.005376673,0.000636132,0.00092945,0.001872659,0.004286271,0.001426908,0,0,0.005285692,0.024590164,0.001726049,0.000446097,4
0.001569859,8.98E-05,0.004152621,0.001895221,0.011428571,0.315789474,0.009221311,0.015786951,0,0.005348284,0.058690745,0.00586842,0.007092199,0,0.017371601,0.005037783,0.000398146,0,0.019570406,0.00808777,0.051044084,0.013207547,0.019719587,0.046948357,9.63E-05,0.004297994,0,0.071641791,0.018329566,0.02735369,0.002257236,0.020599251,0.017145084,0.003905223,0.005799503,0.000545852,0.019821344,0.024590164,0.00608076,0.000862454,0
0,0,0.001055254,0.000270746,0,0,0.00204918,0,0,0.000479501,0.002257336,0.001025206,0,0,0,0.005037783,0.000159258,0,0.00071599,0.002320838,0.002320186,0.003773585,0.000113331,0.004694836,0,0,0,0,0.000672084,0,0.00097371,0.000374532,0.00389661,0.000187751,0,0,0.001162852,0.028688525,0.000522565,0.000475836,4
0,7.18E-05,0.008295471,0.012183566,0.017142857,0,0.017418033,0.0009586,0,0.007174077,0.76523702,0.013999364,0.014184397,0.013793103,0.001510574,0.007556675,0.001767769,0.002857143,0.021599045,0.025177579,0.777262181,0.018867925,0.021079558,0.549295775,0.018767697,0.018624642,0.04950495,1,0.085599071,0.238549618,0.013631938,0.011610487,0.032211976,0.002290564,0,0.013646288,0.046831228,0.036885246,0.011860649,0.010914498,4
0.003139717,0.000143621,0.007973032,0.002572086,0.015714286,0,0.012295082,0.005182434,0,0.005126976,0.038374718,0.020327359,0.014184397,0.006896552,0.00641994,0.012594458,0.002165915,0,0.012052506,0.03076869,0.020881671,0.022641509,0.009956934,0.03599374,0.000181221,0.003888661,0.089108911,0.026865672,0.010936641,0.015267176,0.02106754,0.008614232,0.072476945,0.001839961,0,0.006004367,0.012262805,0.036885246,0.005542359,0.00139777,0
0,0,0.002276613,0.000406119,0.004285714,0,0.00307377,0,0,0.00038729,0.004514673,0.001555485,0,0.006896552,0.000377644,0.007556675,0.000302591,0,0.002505967,0.005309797,0,0.01509434,0.00123045,0.00312989,3.96E-05,0.000204666,0.01980198,0,0.001710759,0.001272265,0.008365053,0.000749064,0.018703728,0.000150201,0,0.004366812,0.002484275,0.028688525,0.000902613,0.000297398,3
0,0,0.003038742,0.000406119,0.007142857,0,0.005122951,0.004104008,0,0.000110654,0.015801354,0.005302789,0,0.006896552,0.001888218,0.002518892,0.012167349,0,0.005727924,0.010830579,0.006960557,0.016981132,0.00592559,0.006259781,6.80E-05,0.000204666,0.069306931,0.005970149,0.002688336,0.001272265,0.021642914,0.008988764,0.089492142,0.000938756,0,0.005458515,0.003805698,0.024590164,0.013903405,0.000743494,4
0,0,0.000840295,0.000406119,0.004285714,0,0.00307377,0,0,0.000516386,0.004514673,0.001449429,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002531824,0.004640371,0.003773585,9.71E-05,0.009389671,5.66E-06,0,0,0.005970149,0.000916478,0.003816794,0.001150748,0.001123596,0.002857514,7.51E-05,0,0,0.001849992,0.024590164,0.00050673,0.000208178,3
0,0,0.003195075,0.000406119,0.008571429,0,0.006147541,3.00E-05,0,0.000461059,0.013544018,0.003287729,0,0.013793103,0.000377644,0.002518892,0.007453297,0,0.00477327,0.008439412,0.009280742,0.016981132,0.001521873,0.014084507,7.93E-05,0.000204666,0.01980198,0.014925373,0.002382844,0.005725191,0.010887846,0.001872659,0.020002598,0.000300402,0,0.006004367,0.00428141,0.024590164,0.008519398,0.000565056,3
0,0,0.000214959,0.000135373,0,0,0,0,0,1.84E-05,0,7.07E-05,0,0,0,0.005037783,0.000127407,0,0.000357995,0.001125255,0,0.003773585,8.10E-05,0.00312989,0,0,0,0,0.000183296,0,0.00092945,0.000374532,0.000779322,7.51E-05,0,0,0.000581426,0.024590164,0.000348377,8.92E-05,2
0,0,0.003527285,0.000406119,0.008571429,0,0.006147541,0.026631119,0,0.001493831,0.011286682,0.013857956,0,0.027586207,0.001888218,0.005037783,0.02202545,0,0.007995227,0.019727126,0.002320186,0.018867925,0.018359615,0.007824726,0.000101937,0.001637331,0.069306931,0.005970149,0.002871632,0.002544529,0.032796318,0.035580524,0.219638914,0.003642372,0,0.006004367,0.005179978,0.024590164,0.026286619,0.000684015,1
0,0.002872428,0.029302848,0.001759848,0.041428571,0,0.050204918,0.004643221,0,0.002692584,0.081264108,0.017711316,0.070921986,0.006896552,0.005287009,0.113350126,0.008854772,0,0.032338902,0.052570504,0.069605568,0.28490566,0.01180261,0.103286385,0.00052101,0.004297994,0.01980198,0.086567164,0.02364514,0.03307888,0.014871205,0.01423221,0.043642031,0.005895385,0,0.0180131,0.016702786,0.081967213,0.017593032,0.010052045,4
0,0,0.000537398,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.006772009,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.006960557,0.003773585,8.10E-05,0.009389671,1.13E-05,0,0,0.008955224,0.000733183,0.003816794,0.001017969,0.001123596,0.00259774,7.51E-05,0,0,0.001321423,0.024590164,0.000443389,0.000208178,3
0,0,0.000547169,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.004514673,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.004640371,0.003773585,8.10E-05,0.007824726,1.13E-05,0,0,0.005970149,0.000610986,0.003180662,0.001017969,0.001123596,0.002337966,7.51E-05,0,0,0.001215709,0.024590164,0.000427553,0.000178439,3
0,0,0.001211588,0.000270746,0.002857143,0,0.00204918,0,0,0.000571713,0,0.001484781,0,0,0,0.002518892,0.000222962,0,0.000954654,0.003446093,0,0.003773585,0.000129521,0.00312989,1.13E-05,0,0,0,0.000549887,0.000636132,0.001106488,0.000749064,0.006234576,0.000112651,0,0,0.001109995,0.024590164,0.000554236,8.92E-05,3
0,0.000610391,0.005315355,0.000406119,0,0,0.00102459,0,0,0.001235638,0,0.003570545,0,0,0,0.002518892,0.00207036,0,0.003102625,0.006857022,0,0.005660377,0.000226662,0.00312989,9.63E-05,0.000409333,0,0,0.000794281,0,0.001549084,0.001123596,0.009741525,0.000112651,0,0.02510917,0.001744278,0.024590164,0.002707838,0.000386617,4
0,0,0.000625336,0.000135373,0.004285714,0,0.00307377,0,0,0.000663925,0.004514673,0.001520133,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002566988,0.004640371,0.003773585,9.71E-05,0.007824726,1.70E-05,0,0,0.005970149,0.000610986,0.003180662,0.001062229,0.001123596,0.002987401,7.51E-05,0,0,0.001532851,0.024590164,0.000490895,0.000178439,3
0,7.18E-05,0.004015829,0.000270746,0.008571429,0,0.006147541,0.005661734,0,0.002803238,0.0248307,0.003924064,0.007092199,0,0.006042296,0.007556675,0.000477775,0,0.006563246,0.007525142,0.002320186,0.009433962,0.007868407,0.007824726,0.003154378,0,0.03960396,0.002985075,0.007209629,0.008905852,0.002434275,0.0082397,0.025847513,0.000413052,0,0.000545852,0.006871399,0.032786885,0.002137767,0.000148699,0
0,0,0.002149592,0.000135373,0.004285714,0,0.00307377,0,0,0.000110654,0.031602709,0.000459575,0,0,0,0.005037783,0.000159258,0,0.000477327,0.002777973,0.032482599,0.005660377,0.000647605,0.026604069,0.001591347,0,0,0.041791045,0.839799597,0.010814249,0.002390015,0.001123596,0.006104689,7.51E-05,0,0,0.003171415,0.028688525,0.000680918,0.000535316,2
0,0,0.034725683,0.005550291,0.024285714,0,0.026639344,0.015487388,0,0.021743541,0.158013544,0.019549616,0.078014184,0.006896552,0.016616314,0.040302267,0.0060996,0,0.078281623,0.051515578,0.125290023,0.049056604,0.067998575,0.161189358,0.000928758,0.003069996,0.01980198,0.155223881,0.078878231,0.094147583,0.017393998,0.049438202,0.042083387,0.01002591,0,0.019650655,0.08055394,0.110655738,0.024861441,0.004698885,4
0,0,0.00213005,0.000135373,0.004285714,0,0.00307377,0,0,0.000110654,0.029345372,0.000883798,0,0,0,0.005037783,0.000159258,0,0.000477327,0.003199944,0.030162413,0.005660377,0.000194282,0.025039124,0.001744252,0,0,0.03880597,0.856296206,0.010178117,0.002567053,0.001123596,0.006104689,7.51E-05,0,0,0.003118558,0.028688525,0.000665083,0.000505576,2
0,0,0.000498315,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.002257336,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.002320186,0.003773585,8.10E-05,0.006259781,5.66E-06,0,0,0.002985075,0.000488788,0.002544529,0.001017969,0.001123596,0.003117288,7.51E-05,0,0,0.001109995,0.024590164,0.000411718,0.000148699,3
0,0,0.002608823,0.000135373,0.002857143,0,0.00204918,0,0,0.000331962,0,0.000777742,0,0,0,0.002518892,0.000222962,0,0.001909308,0.003305436,0,0.003773585,0.000113331,0.00312989,3.40E-05,0,0,0,0.000305493,0.000636132,0.001327786,0.000749064,0.006754124,7.51E-05,0,0,0.000898568,0.024590164,0.000665083,8.92E-05,3
0,0,0.001915091,0.000406119,0.007142857,0,0.005122951,0.000179738,0,0.000147539,0.011286682,0.001661541,0,0.006896552,0.001510574,0.002518892,0.008838846,0,0.004295943,0.006610873,0.002320186,0.016981132,0.003011365,0.006259781,1.70E-05,0.000204666,0.059405941,0.005970149,0.002505041,0.001272265,0.011109144,0.001872659,0.018314067,0.000225301,0,0.005458515,0.003065701,0.024590164,0.009786223,0.000565056,4
0,0,0.019893497,0.749695411,0.031428571,0,0.033811475,0.001737463,0,0.002508161,0.060948081,0.01594372,0.035460993,0,0.002643505,0.012594458,0.003439983,0,0.016706444,0.039137773,0.048723898,0.020754717,0.009374089,0.167449139,0.000832484,0.001227998,0.01980198,0.062686567,0.012952893,0.027989822,0.012127113,0.029588015,0.061046889,0.003942773,0,0.004366812,0.016068503,0.06147541,0.01060966,0.004282528,1
0.004709576,0.000700154,0.006409693,0.004196562,0.015714286,0.210526316,0.012295082,0.00272602,0,0.002305295,0.088036117,0.007176441,0.028368794,0.034482759,0.003021148,0.017632242,0.001178513,0.017142857,0.009546539,0.0110064,0.085846868,0.030188679,0.005456076,0.114241002,0.000549326,0.00286533,0.02970297,0.128358209,0.015885624,0.040076336,0.00482429,0.004868914,0.024938304,0.000638354,0,0.004366812,0.011417094,0.028688525,0.004259699,0.001933086,0
0,0,0.000488544,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.002257336,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.002320186,0.003773585,8.10E-05,0.006259781,5.66E-06,0,0,0.002985075,0.000488788,0.002544529,0.001017969,0.001123596,0.00259774,7.51E-05,0,0,0.001109995,0.024590164,0.000411718,0.000148699,3
0,0,0.000156334,0,0,0,0.00102459,0,0,0,0,0.00017676,0,0,0,0,0.010526986,0,0.002147971,0.000949434,0,0,4.86E-05,0.001564945,5.10E-05,0,0,0,0.000549887,0,0.000486855,0.000374532,0.000519548,0,0,0,0,0.004098361,0.010799683,0,4
0,0,0.00369339,0.000406119,0.008571429,0,0.006147541,3.00E-05,0,0.00031352,0.018058691,0.004100824,0,0.006896552,0.000377644,0.002518892,0.01097291,0,0.005011933,0.009705324,0.013921114,0.016981132,0.001457112,0.018779343,0.000118926,0.000204666,0.01980198,0.020895522,0.002382844,0.006361323,0.01243693,0.001872659,0.045460449,0.000638354,0,0.006004367,0.003752841,0.024590164,0.012240697,0.000594796,3
0,0,0.000400606,0.000135373,0,0,0,0,0,1.84E-05,0,7.07E-05,0,0,0,0.005037783,0.000127407,0,0.000357995,0.001125255,0,0.003773585,8.10E-05,0.00312989,0,0,0,0,0.000183296,0,0.00092945,0.000374532,0.002078192,7.51E-05,0,0,0.000792854,0.024590164,0.000348377,8.92E-05,0
0,0,0.000547169,0.000135373,0.004285714,0,0.00307377,0,0,0.000442617,0.004514673,0.000989854,0,0,0,0.002518892,0.000127407,0,0.000357995,0.002039525,0.004640371,0.003773585,8.10E-05,0.007824726,1.13E-05,0,0,0.005970149,0.000610986,0.003180662,0.001017969,0.001123596,0.002857514,7.51E-05,0,0,0.001215709,0.024590164,0.000427553,0.000178439,3
0,5.39E-05,0.006497631,0.004196562,0.012857143,0,0.011270492,0.001497813,0,0.002102429,0.051918736,0.007388553,0.007092199,0.027586207,0.002416918,0.007556675,0.000525553,0,0.004892601,0.010936071,0.044083527,0.00754717,0.003885633,0.051643192,0.000186884,0.00286533,0,0.053731343,0.011181035,0.017811705,0.003762061,0.005992509,0.021041694,0.010514063,0,0.004366812,0.007082827,0.032786885,0.006508314,0.00133829,4
0,0,0.002120279,0.000135373,0.004285714,0,0.00307377,0,0,0.000110654,0.029345372,0.000883798,0,0,0,0.005037783,0.000159258,0,0.000477327,0.003199944,0.030162413,0.005660377,0.000194282,0.025039124,0.001715936,0,0,0.03880597,0.841388159,0.010178117,0.002567053,0.001123596,0.005974802,7.51E-05,0,0,0.003118558,0.028688525,0.000665083,0.000505576,2
0,0,0.000869608,0.000135373,0.002857143,0,0.00204918,0,0,0.00038729,0,0.00091915,0,0,0,0.002518892,0.000222962,0,0.000954654,0.002883466,0,0.003773585,0.000129521,0.00312989,1.70E-05,0,0,0,0.000305493,0.000636132,0.001017969,0.000749064,0.00519548,7.51E-05,0,0,0.000792854,0.024590164,0.000538401,8.92E-05,3
0.004709576,0.000107716,0.003370951,0.000947611,0.01,0,0.007172131,0.002785933,0,0.001198753,0.018058691,0.002333227,0.007092199,0.006896552,0.003398792,0.010075567,0.000366295,0.005714286,0.00477327,0.006540544,0.009280742,0.020754717,0.005358935,0.012519562,0.000192547,0.000204666,0.01980198,0.008955224,0.00549887,0.009541985,0.009028946,0.004868914,0.018314067,0.000525703,0,0.004912664,0.005444262,0.028688525,0.001694378,0.000505576,3
0,0,0.000879379,0.000406119,0.004285714,0,0.00307377,0,0,0.000516386,0.004514673,0.001449429,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002531824,0.004640371,0.003773585,9.71E-05,0.009389671,0,0,0,0.005970149,0.000916478,0.003816794,0.001150748,0.001123596,0.002857514,7.51E-05,0,0,0.001849992,0.024590164,0.00050673,0.000208178,3
0,0,0.001690361,0.000270746,0.005714286,0,0.004098361,0,0,0.000239751,0,0.001201966,0,0,0,0.002518892,0.000254814,0,0.001312649,0.003094451,0,0.003773585,0.000210472,0.00312989,2.27E-05,0.000204666,0,0,0.000672084,0.000636132,0.001195008,0.000749064,0.007403559,7.51E-05,0,0,0.001268566,0.024590164,0.000617577,8.92E-05,2
0.003139717,0.000287243,0.005559627,0.002030594,0,0.052631579,0,0.011563118,0,0.003227413,0.018058691,0.004065472,0.021276596,0.006896552,0.013217523,0.01511335,0.000684812,0,0.01372315,0.006153738,0.013921114,0.013207547,0.013761616,0.012519562,5.10E-05,0.00225133,0,0.014925373,0.012097513,0.006997455,0.002390015,0.013857678,0.013248474,0.002741166,0.001657001,0.002183406,0.012527089,0.028688525,0.004497229,0.000832714,0
0,0,0.000840295,0.000270746,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001378725,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002426331,0.006960557,0.003773585,9.71E-05,0.010954617,1.13E-05,0,0,0.008955224,0.001038675,0.004452926,0.001150748,0.001123596,0.003247175,7.51E-05,0,0,0.001955706,0.024590164,0.000522565,0.000237918,3
0,0,0.000859837,0.000270746,0.004285714,0,0.00307377,0,0,0.000479501,0.006772009,0.001378725,0,0,0,0.002518892,0.000159258,0,0.000596659,0.002426331,0.006960557,0.003773585,9.71E-05,0.010954617,1.70E-05,0,0,0.008955224,0.001038675,0.004452926,0.001150748,0.001123596,0.003247175,7.51E-05,0,0,0.001955706,0.024590164,0.000522565,0.000237918,3
0,0,0.001162734,0.000135373,0.002857143,0,0.00204918,0,0,0.000903676,0,0.002297875,0,0,0,0.002518892,0.000222962,0,0.001789976,0.004395527,0,0.003773585,0.000194282,0.00312989,0,0,0,0,0.00042769,0.000636132,0.001017969,0.000749064,0.008962203,7.51E-05,0,0,0.001268566,0.024590164,0.000649248,8.92E-05,3
0.004709576,0.000969445,0.020088915,0.002707459,0.024285714,0.157894737,0.025614754,0.176322569,0,0.037806835,0.137697517,0.026620002,0.04964539,0.04137931,0.163141994,0.020151134,0.003806278,0.017142857,0.150835322,0.035621352,0.118329466,0.045283019,0.15722242,0.13771518,0.000996715,0.003683995,0.108910891,0.149253731,0.111749252,0.029898219,0.034079844,0.16741573,0.099363554,0.008974503,0,0.010917031,0.11073524,0.032786885,0.036437055,0.002765799,0
0,0,0.002042112,0.000135373,0.004285714,0,0.00307377,0,0,0.000110654,0.029345372,0.000883798,0,0,0,0.005037783,0.000159258,0,0.000477327,0.003199944,0.030162413,0.005660377,0.000194282,0.025039124,0.00170461,0,0,0.03880597,0.877986192,0.010178117,0.002567053,0.001123596,0.006104689,7.51E-05,0,0,0.003118558,0.028688525,0.000665083,0.000505576,2
0,0,0.000156334,0,0,0,0.00102459,0,0,0,0,0.00017676,0,0,0,0,0.011657722,0,0.002267303,0.000949434,0,0,4.86E-05,0.001564945,5.66E-05,0,0,0,0.000610986,0,0.000531114,0.000374532,0.000519548,0,0,0,0,0.004098361,0.011939826,0,4
0,0,0.005119937,0.00961148,0,0,0.006147541,0.0267809,0,0.010659683,0.015801354,0.017499205,0.056737589,0,0.03021148,0.035264484,0.000764441,0,0.039976134,0.025740207,0.006960557,0.041509434,0.058009261,0.007824726,0.000288821,0.001023332,0,0.005970149,0.030976966,0.015267176,0.007745419,0.039700375,0.01168983,0.002140363,0,0.003275109,0.033564142,0.028688525,0.00888361,0.001249071,4
0,0,0.001602423,0.000135373,0.004285714,0,0.00307377,0,0,0.001752024,0.002257336,0.003605897,0,0,0,0.002518892,0.000414072,0,0.002863962,0.005555946,0.002320186,0.003773585,0.000113331,0.012519562,9.06E-05,0,0,0,0.002688336,0.005725191,0.001062229,0.001123596,0.035329264,0.000112651,0,0,0.000845711,0.024590164,0.001108472,0.000118959,4
0.003139717,0.001256687,0.01354243,0.007851631,0.028571429,0.157894737,0.029713115,0.01339045,0,0.00649171,0.042889391,0.025877612,0.773049645,0.131034483,0.01397281,0.022670025,0.023586183,0.031428571,0.023508353,0.034320276,0.020881671,0.056603774,0.020496713,0.153364632,0.000470042,0.00225133,0.059405941,0.220895522,0.030304882,0.022900763,0.025493494,0.01835206,0.072606832,0.002102813,0,0.010917031,0.032189862,0.118852459,0.03138559,0.001814126,0
0,0,0.006556256,0.000541492,0.008571429,0,0.012295082,0.00272602,0,0.001032772,0.038374718,0.00403012,0.04964539,0.006896552,0.003398792,0.035264484,0.001640362,0,0.012649165,0.016562346,0.025522042,0.054716981,0.005213224,0.025039124,2.27E-05,0.000409333,0.01980198,0.026865672,0.005559968,0.012722646,0.009427282,0.0082397,0.018443954,0.001126507,0,0.004366812,0.005919975,0.032786885,0.004544735,0.001159851,4
0,0,0.002266843,0.000135373,0.004285714,0,0.00307377,0,0,9.22E-05,0.018058691,0.000424223,0,0,0,0.005037783,0.000159258,0,0.000477327,0.002742809,0.018561485,0.005660377,0.000388563,0.017214397,0.001619662,0,0,0.023880597,0.869432394,0.006997455,0.002478534,0.001123596,0.006754124,7.51E-05,0,0,0.002854273,0.028688525,0.000585907,0.000356877,2
0,0.069656386,0.003732473,0.000270746,0,0,0.00204918,0.000898688,0,0.008501927,0.033860045,0.011807544,0.035460993,0,0.001132931,0.002518892,0.000525553,0,0.022792363,0.014452493,0.030162413,0.005660377,0.022326199,0.025039124,0.721973043,0.000818666,0,0.035820896,0.032137838,0.029898219,0.005355404,0.014981273,0.02987401,0.001539559,0,0.004366812,0.03377557,0.028688525,0.005779889,0.003628253,4
